地区,2023年4月,2023年3月,2023年2月,2023年1月,2022年12月,2022年11月,2022年10月,2022年9月,2022年8月,2022年7月,2022年6月,2022年5月,2022年4月,2022年3月,2022年2月,2022年1月,2021年12月,2021年11月,2021年10月,2021年9月,2021年8月,2021年7月,2021年6月,2021年5月,2021年4月,2021年3月,2021年2月,2021年1月,2020年12月,2020年11月,2020年10月,2020年9月,2020年8月,2020年7月,2020年6月,2020年5月,2020年4月,2020年3月,2020年2月,2020年1月,2019年12月,2019年11月,2019年10月,2019年9月,2019年8月,2019年7月,2019年6月,2019年5月,2019年4月,2019年3月,2019年2月,2019年1月,2018年12月,2018年11月,2018年10月,2018年9月,2018年8月,2018年7月,2018年6月,2018年5月,2018年4月,2018年3月,2018年2月,2018年1月,2017年12月,2017年11月,2017年10月,2017年9月,2017年8月,2017年7月,2017年6月,2017年5月,2017年4月,2017年3月,2017年2月,2017年1月,2016年12月,2016年11月,2016年10月,2016年9月,2016年8月,2016年7月,2016年6月,2016年5月,2016年4月,2016年3月,2016年2月,2016年1月,2015年12月,2015年11月,2015年10月,2015年9月,2015年8月,2015年7月,2015年6月,2015年5月,2015年4月,2015年3月,2015年2月,2015年1月,2014年12月,2014年11月,2014年10月,2014年9月,2014年8月,2014年7月,2014年6月,2014年5月,2014年4月,2014年3月,2014年2月,2014年1月,2013年12月,2013年11月,2013年10月,2013年9月,2013年8月,2013年7月,2013年6月,2013年5月,2013年4月,2013年3月,2013年2月,2013年1月,2012年12月,2012年11月,2012年10月,2012年9月,2012年8月,2012年7月,2012年6月,2012年5月,2012年4月,2012年3月,2012年2月,2012年1月,2011年12月,2011年11月,2011年10月,2011年9月,2011年8月,2011年7月,2011年6月,2011年5月,2011年4月,2011年3月,2011年2月,2011年1月,2010年12月,2010年11月,2010年10月,2010年9月,2010年8月,2010年7月,2010年6月,2010年5月,2010年4月,2010年3月,2010年2月,2010年1月,2009年12月,2009年11月,2009年10月,2009年9月,2009年8月,2009年7月,2009年6月,2009年5月,2009年4月,2009年3月,2009年2月,2009年1月,2008年12月,2008年11月,2008年10月,2008年9月,2008年8月,2008年7月,2008年6月,2008年5月,2008年4月,2008年3月,2008年2月,2008年1月,2007年12月,2007年11月,2007年10月,2007年9月,2007年8月,2007年7月,2007年6月,2007年5月,2007年4月,2007年3月,2007年2月,2007年1月,2006年12月,2006年11月,2006年10月,2006年9月,2006年8月,2006年7月,2006年6月,2006年5月,2006年4月,2006年3月,2006年2月,2006年1月,2005年12月,2005年11月,2005年10月,2005年9月,2005年8月,2005年7月,2005年6月,2005年5月,2005年4月,2005年3月,2005年2月,2005年1月,2004年12月,2004年11月,2004年10月,2004年9月,2004年8月,2004年7月,2004年6月,2004年5月,2004年4月,2004年3月,2004年2月,2004年1月,2003年12月,2003年11月,2003年10月,2003年9月,2003年8月,2003年7月,2003年6月,2003年5月,2003年4月,2003年3月,2003年2月,2003年1月
江苏省,51216.28,50785.57,49708.75,,62511.57,61901.22,61350.4,60324.5,59636.39,59008.94,58364.68,57237.78,56017.62,55146.66,54110.57,,68479.63,67005.6,65927.9,64597.97,63941.12,62552.84,59993.47,57969.03,56021.24,54510.94,52393.31,,67889.46,65095.24,63067.79,61322.28,60149.21,58102.5,56019.06,55183.06,54344.37,53094.4,50943.56,,65686.75,64997.56,63473.8,62313.92,61092.06,59716.39,58057.94,56558.94,55465.63,53670.35,52443.73,,62673.47,61450.22,59849.1,58610.09,57473.92,56042.59,54496.03,52987.72,51379.66,49629.65,47772.47,,59464.23,58552.96,57172.45,56125.89,54834.74,53837.21,52570.65,51482.27,49946.02,48665.19,47858.54,,58761.73,57802.93,56648.64,55369.23,54288.56,53437.64,52400.1,51346.69,49760.81,48347.81,45969.21,,58118.44,57467.83,56540.47,55463.48,53515.7,52377.74,51419.29,50083.76,48707.95,47268.54,46564.1,,57637.72,56848.27,56111.5,54849.23,53341.94,51686.43,50302.15,48679.65,46803.27,45065.17,43691.96,,52574.17,50676.52,48468.71,47792.28,46034.14,44850.01,42953.2,41342.76,39816.29,37958.1,36429.98,,45097.54,43335.06,41921.36,41096.57,40431.67,39007.79,38340.73,36847,35494.2,35012.15,33450.42,,40738.08,39033.29,38025.53,37243.78,36120.02,35454.41,34064.3,32585.15,31267.5,29465.32,28146.63,,35063.76,33233.21,32121.45,31071.13,30190.65,29128,27956.91,26538.58,25276.3,24273.79,22800.59,,29802.55,28199.56,27290.14,26499.15,25580.84,24849.23,24230.87,23310.58,22667.69,22012.4,20160.1,,28188.14,26334.87,25554.49,24959.49,24248.66,23481.72,22672.47,21400.71,20147.31,19293.81,16910.62,,23098.98,21000.83,20278.71,19710.85,18997.62,18501.31,17711.44,16495.77,15558.87,14233.69,12244.32,,18680.22,17091.01,16505.65,15809.6,15067.62,14497.34,13718.52,13027.29,12176.32,11555.03,9793.95,,15182.7,13747.95,13263.84,12778.53,12121.35,11465.94,10744.47,10159.15,9469.34,8563.97,6975.15,,12316.18,10742.36,10099.79,9846.23,9533.62,8871.78,8270.54,7719.88,7270.56,6773.9,5429.18,,8834.53,7447.69,7099.84,6611.43,6125.82,5803.54,5336.46,4770.42,4333.4,3872.45,2607.01,
浙江省,46652.76,46075.84,45237.82,,55955.15,55272.1,54303.72,53297.99,52171.34,50903.42,50916.24,49279.37,48108.58,48337.54,45848.11,,58818.94,57739.71,55950.04,55097.82,53567.52,52211.72,51227.58,47914.86,46279.85,45794.38,43721.49,,56725.08,55423.88,53691.26,52707.36,51437.67,50116.61,47984.14,45174.09,43847.89,41974.22,40709.14,,49604.61,47996.46,46938.81,45791.24,44590.4,44029.47,42675.71,41242.56,39981.13,38471.32,37795.47,,44537.06,43187.33,41604.7,40250.95,39353.38,38066.44,36900.44,35663.94,34568.87,33637.51,32873.45,,41236.24,40742.92,39776.37,38998.89,37941.68,37048.33,36357.61,35152.48,33964.91,33029.87,32269.37,,41609.78,40755.33,39982.15,39273.15,38606.5,37961.43,37371.93,36781.61,36221.89,35389.36,34856.02,,41687.33,41273.6,40472.53,39814.24,38586.28,38165.85,37481.82,36864.77,35979.03,35348,34898.32,,42144.35,41390.27,40421.34,39538.41,38467.4,37480.75,36464.46,35379.71,34336.58,33104.1,32126.97,,37647.24,36198.29,35186.29,34748.74,33937.12,33193.79,32511.14,31477.47,30872.48,29846.24,29163.14,,33422.97,32861.55,32168.75,31379.61,30606.53,29583.3,29014.62,28220.97,27124.48,26625.53,25824.13,,30318.08,29418.89,28149.09,27648.19,26984.06,26228.2,25297.04,24094.02,23128.9,22189.65,20757.72,,23824.53,23016.31,22163.15,21357.94,20366.1,19646.19,19040.67,18356.53,17747.9,16964.62,15957.75,,19920.95,19176.7,18549.58,18001.4,17480.32,16945.36,16479.9,15829.04,15432.14,14788.27,12857.18,,19094.97,18228.43,17887.91,17523.65,17062.91,16624.76,16140.06,15681.91,15025.19,14282.69,13226.33,,18597.91,17344.77,16763.95,16174.6,15766.53,15248.37,14932.21,14354.79,13867.42,13373.76,12134.57,,16931.89,15814.81,15372.11,14804.55,14422.01,13963.25,13545.08,12898.79,12381.77,11778.38,10300.75,,15596.75,14551.19,14218.48,13783.36,13304.1,12815.84,12268.19,11733.85,11200.85,10716.12,9534.23,,13858.95,12265.08,11794.56,11340.1,10957.35,10527.7,10076.14,9631.63,9004.71,8339.14,7558.81,,10724.9,9270.06,8858.14,8520.04,8113.82,7775.94,7374.54,6971.89,6553.04,6183.8,5405.2,
安徽省,31735.05,31210.24,30726.96,,40841.84,40473.83,40001.11,39405.39,38821.57,38432.73,37877.46,37018.72,36337.19,35700.27,34738.69,,46812.59,45805.04,44756.29,44160.18,43377.66,42524.44,41782.34,40660.81,39423.99,38115.38,37329.97,,44974.6,43343.21,42400.07,41568.66,40499.48,39497.06,38600.86,36983.08,36232.62,35171.96,33823.38,,43591.15,42528.61,41723.96,40861.86,40029.97,39158.03,38246.22,37173.87,35960.48,34890.86,33942.45,,41128.34,40420.76,39575.38,38764.99,37868.04,36907.83,35894.71,34647.51,33559.84,32513.76,31770.86,,39169.24,38068.69,37141.62,36357.51,35268.31,34328.66,33297.94,32243.41,31040.74,29919.71,29340.01,,35645.44,34782.66,34183.38,33470.41,32969.58,32325.71,31648.67,30292.59,29279.74,28418.61,27902.63,,34244.67,33610.8,32977.96,32379.77,31144.01,30376.2,29620.3,28777.78,27928.52,27302.19,26484.22,,33479.11,32749.06,32114.26,31278.62,30134.77,28900.43,28131.35,26780.73,25666.64,24601.8,23937.02,,30235.2,29494.8,27870.89,27259.53,26534.6,25651.93,24717.58,23202.87,22301.66,21034.44,20262.47,,24836.06,24191.91,23123.81,22660.4,22237.55,20688.25,20184.41,19353.32,18202.74,17601.17,16881.49,,20744.07,20294.66,19871.28,19063.27,18141.48,17402.59,16715.83,15561.29,14350.56,12980.18,10880.4,,17541.9,16706.11,16059.72,15407.59,14720.12,14174.39,13477.24,12605.83,10329.22,8848.71,9497.17,,14142.13,12939.62,12517.41,11924.68,11355.62,10845.35,10447.98,9740.56,9303.44,8690.6,6874.44,,11339.56,10423.03,10131.17,9820.25,9484.82,9014.81,8658.35,8110.16,7529.31,6787.01,5526.59,,8969.63,8157.25,7821.27,7505.68,7097.54,6656.32,6509.03,6111.47,5759.15,5227.39,4052.04,,7062.41,6184.52,6003.28,5717.52,5453.67,5174.1,4902.99,4477.89,4141.02,3747.89,3161.8,,5306.92,4790.62,4522.81,4324.08,4158.19,3919.52,3659.38,3364.5,3085.97,2714.88,2106.84,,4362.33,3690.92,3556.65,3356.01,3215.91,3109.33,2857.28,2597.83,2379.87,2100.39,1649.81,,3140.1,2735.71,2583.21,2430.41,2292.23,2138.83,2006.14,1769.02,1559.01,1377.34,1035.63,
福建省,25791.36,25577.59,25039.94,,31734.98,31533.49,31262.45,30827.31,30459.96,30164.68,29835.59,29549.48,29134.05,28821.5,27988.52,,34667.18,34475.11,33969.71,33601.57,33081.28,32368.53,31769.82,30957.66,30287.25,29610.69,28857.98,,34556.77,33928.01,33421.69,33006.04,32187.94,31684,30612.72,29681.9,29026.67,28360.84,27947.1,,34140.18,33712.84,33100.17,32617.6,31700.34,31046.43,30590.08,29898.48,29276.62,28547.07,27920.19,,32825.97,31992.54,31182.27,30800.99,30045.78,29320.94,28747.94,27728.27,27345.03,26645.15,26260.23,,31939.55,31140.98,30724.08,30179.87,29728.53,29118.79,28760.12,28204.65,27791.35,27135.52,26810.13,,31064.14,30609.4,30283.74,29984.65,29624.91,29230.63,28797.24,28375.26,27635.62,27360.06,27051.56,,30891.14,30761.97,30249.77,29773.88,28637.1,28114.9,27634.51,27213.32,26600.01,26119,25609.33,,30051.77,29383.89,28704.82,28109.87,27446.25,26829.75,26286.82,25039.41,24070.63,23602.44,22714.15,,26287.28,25589.14,24389.7,24130.4,23556.1,23006.7,22327.39,21415.05,20738.63,19968.76,19319,,21121.5,20475.16,20062.33,19718.92,19273.2,18929.35,18489.95,18033.15,17544.45,17227.35,16751.24,,19212.77,18587.83,18031.4,17531.25,16724.94,16096.29,15783.6,14977.92,14365.18,13852.01,12876.31,,14184.85,13445.34,12988.17,12590.83,12158.22,11706.65,11411.32,10982.06,10594.56,10214.78,9826.22,,11681.15,11332.62,11090.33,10906.94,10559.73,10364.31,10125.22,9792.88,9507.61,9095.17,8538.02,,11372.26,10900.13,10668.28,10511.25,10186.69,9884.16,9672.4,9300.49,8962.78,8638.63,8145.43,,9586.93,9293.37,9041.62,8705.19,8354.63,8040.03,7617.99,7256.59,6929.59,6324.94,5928.46,,6992.74,6664.13,6489.41,6324.38,6175.31,6183.38,5764.93,5496.78,5224.11,4749.51,4220.52,,6231.57,5886.38,5688.81,5492.32,5335.81,5168.08,4901.03,4644.64,4462.68,4308.78,3840.01,,5795.69,5395.06,5090.01,4919.41,4791.67,4605.14,4466.76,4154.11,3789.68,3588.68,3041.44,,4879.94,4515.75,4297.4,4170.68,4036.55,3814.78,3572.1,3396.73,3198.52,3012.94,2801.48,
江西省,20341.55,20178.68,19904.85,,22714.76,22412.69,22221.22,22011.52,21757.95,21577.28,21347.68,20967.32,20642.53,20188.83,19682.9,,25219.87,24994.68,24641.61,24329.74,23884.03,23464.84,23002.59,22344.19,21650.22,21023.55,20292.54,,23580.8,23351.31,22773.97,22356.18,21793.29,21277.84,20705.28,20053.31,19577.1,19054.03,18623.41,,23556.98,23085.6,22638.04,21993.33,21371.84,20668.51,20062.1,19488.6,19012.95,18566.29,17976.2,,20738.65,20656.29,20062.81,19646.95,19017.24,18572.59,18002.48,17398.95,16673.79,16194.39,15946.92,,18806.79,18526.95,18209.19,17766.58,17218.61,16752.7,16248.34,15622.26,15207.45,14898.79,14344.3,,16427.25,16017.83,15611.33,15248.2,14838.5,14448.58,14197.63,13817.97,13446.24,13173.8,13026.29,,15293.6,15024.92,14683.35,14352.66,13645.22,13135.24,12822.85,12177.24,11772.01,11353.99,11107.08,,13332.64,13221.78,12866.73,12563.86,11956.95,11558.03,11008.27,10258.62,10030.98,9818.42,9610.63,,11995.67,11233.15,10448.78,10204.4,9779.41,9478.27,9191.38,8936.27,8430.13,8098.38,7738.19,,9465.63,9156.25,8760.26,8527.28,8318.47,8020.34,7880.9,7683.56,7404.64,7219.91,6981.62,,8210.88,7972.53,7706.51,7414.16,7135.2,6872.75,6524.75,6196.14,5803.47,5318.31,4650.62,,7229.94,6877.92,6686.25,6499.28,6322.51,6126.39,5925.74,5660.65,5408.71,5072.58,4527.71,,6755.6,6228.08,5979.88,5756.31,5414.4,5068.22,4835.93,4503.08,4142.27,3700.65,2822.02,,6034.68,5365.52,5210.17,5069.38,4914.17,4612.72,4383.22,3989.24,3550.01,3070.77,2479.9,,5423.31,4479.41,4284.28,4045.43,3817.05,3626.15,3357.15,3151.11,2902.09,2528.87,1903.93,,4557.15,3688.61,3524.57,3360.96,3209.69,3062.73,2848.6,2699.05,2476.86,2233.65,1677.44,,4239.84,3376.69,3162.29,3023.48,2816.24,2657.59,2420.17,2184.54,2018.05,1760.41,1341.11,,3325.2,2867.91,2634.43,2461.01,2335.23,2183.64,2052.27,1872.97,1740.07,1511.63,1124.29,,2507.79,2063.98,1898.97,1828.64,1704.79,1629.89,1448.02,1173.68,1044.17,929.84,631.77,
山东省,66241.55,65715.39,64976.84,,75798.58,75465.46,74659.56,73988.19,73194.51,72408.82,71733.15,69783.98,68637.56,67540.9,66221.35,,82771.67,81753.72,80457.03,78567.91,77298.88,75422.31,73584.43,69370.22,68071.35,67786.54,66408.94,,79791.89,76455.64,74384.88,72756.76,71417.58,69643.98,67198.59,65092.83,63159.88,61314.97,59557.19,,75767.42,73818.33,72319.61,70437.09,68629.59,66927.13,64678.12,62016.32,59787.85,56956.62,54153.96,,69063.06,67393.37,65981.12,64665.27,63141.6,61275.96,59599.39,57541.68,55357.22,53706.2,52024.02,,63563.24,62528.3,61401.35,60474.02,59446.54,58212.65,56873.84,55309.84,53861.59,52215.23,50945.67,,59957.07,58766.27,57843.11,56843.23,55757.3,54873.44,53634.61,52034.95,50519.93,49166.44,47882.07,,57206.44,56175.16,55311.25,54537.24,53011.95,51939.58,50437.97,48515.47,46919.02,45739.25,44107.17,,54508.45,53294.95,51968.21,50700.29,49690.11,48593.47,47304.78,46170.75,44526.9,42952.13,41760.58,,50549.17,49791.22,46390.12,45516.71,44117.74,43140.32,41734.51,40006.41,38508.08,37335.73,35495.42,,42958.91,42056.04,40815.24,40219.09,39444.54,37733.06,36895.79,35563.02,33484.2,31851.64,29431.1,,36293.3,35068.31,33984.81,33218.01,32163.5,31019.62,30055.36,28081.93,26678.76,24475.1,20584.25,,28229,26266.34,25326.01,24447.29,23249.19,22085.61,21035.86,19391.09,17982.62,15918.02,12312.81,,21988.49,20845.38,19972.26,19136.68,18399.24,17487.45,16344.51,15079.93,13433.11,11365.94,7342.18,,17925.48,16375.49,15852.09,15509.53,14941.53,14651.17,14318.57,13223.04,11998.71,10556.27,6793.36,,14983.35,13606.99,13127.31,12714.81,12203.79,11636.79,10884.1,9924.5,9179.31,7756.46,4638.55,,12182.45,11137.33,10788.87,10438.97,9906.26,9405.12,8718.59,7842.33,7111.28,6072.82,3799.36,,10359.49,8993.4,8544.93,8203.8,7946.61,7561.31,6917.11,6316.84,5504.09,4451.63,2567.72,,8283.92,6880.3,6952.39,6599.4,6202.2,5942.85,5536.08,4884.81,4407.33,3759.36,2238.41,,7102.04,5793.25,5465.9,5218,4879.49,4611.56,4337.79,3823.72,3441.2,2756.52,1221.25,
河南省,49468.37,49113.83,48488.7,,57696.54,57132.67,56609.78,56118.23,55598.39,55075.3,54322.86,53020.52,52125.97,51189.79,49608.95,,62688.17,61675.31,60628.18,59789.59,58687.68,57775.34,56563.69,54692.52,52945,51324.47,49537.55,,58438.21,56819.27,55712.53,54615.2,53341.21,52329.15,51220.39,49558.86,47824.1,46235.48,44808.3,,57567.1,56072.52,54786.62,53500.68,52381.81,51091.48,49733.5,47678.84,46152.08,44564.75,42840.72,,54685.56,52594.07,50867.04,49822.4,48752.52,47664.14,46331.12,44534.71,43146.82,41811.89,40804.24,,49942.29,48425.69,47084.5,45877.65,44645.22,43626.52,42662.45,40973.42,39846.77,38915.83,37615.31,,47359.55,46107.63,44407.23,42820.83,41142.1,39881.6,38340.58,36846.59,35817.92,34491.51,33598.8,,40994.4,39545.33,38025.79,36846.95,35792.07,34341.39,32928.4,31481.96,30367.7,29502.1,28391.55,,38857.6,37251.27,35994.73,34647.29,33223.22,32226.26,31237.6,30211.34,29477.47,29133.03,28201.74,,35979.33,33970.1,31842.96,31023.87,30082.83,28953.83,27858.6,26378.12,25211.47,24138.96,23081.02,,29559.36,28515.71,27294.7,26326.15,25527.04,24391.71,23563.49,22091.18,21075.08,20253.49,19706.58,,25280.95,24460.39,23422.82,22664.27,21654.32,20708.41,19755.84,18339.62,17747.36,16597.26,15394.22,,20394.18,18966.43,17979.91,17328.63,16295.16,15596.29,14755.65,13626.38,12747.53,11544.08,8467.87,,16075.85,14710.86,14298.86,13743.2,12426.83,11680.05,11103.11,10006.07,9127.13,8034.79,5281.11,,13566.96,12178.44,11866.17,11366.37,10932.51,10402.51,9673.18,8726.38,8361.31,7372.65,5167.79,,10555.64,9287.18,8795.24,8399.91,8053.73,7420.55,6934.67,6352.53,5796.82,4962.5,3223.51,,7009.16,6259.96,6083.49,5780.35,5518.28,5217.32,4924.23,4146.12,3798.36,3268.41,2405.64,,4903.78,4184.23,3978.78,3843.78,3655.4,3539.78,3122.17,2837.09,2626.81,2320.59,1567.59,,3940.64,3393.75,3305.7,3152.54,2962.02,2794.47,2591.19,2352.16,2163.11,1938.7,1541.1,,3306.81,2723.98,2555.39,2487.72,2208.07,2052.3,1829.31,1681.2,1512.73,1308.72,892.72,
湖北省,29595.21,29415.1,29197.03,,34933.35,34464.32,34146.54,33884.03,33636.14,33319.38,33068.87,32705.83,32378.7,31866.22,29918.65,,37741.37,37149.97,36310.63,35742.65,34995.81,33872.64,33680.13,32423.31,31940.27,30863,28913.1,,35419.4,34273.1,33226.42,32449.76,31348.73,29989.08,29336.42,27871.34,27706.4,26750.6,26452.2,,33825.07,33176.33,32312.93,31609.24,30598.08,29891.29,29245.41,28244.88,27567.92,26499.15,25535.87,,31315.6,30745.39,29744.64,29036.45,28180.74,27526.74,26830.75,25937.77,25391.04,24914.52,24752.5,,30510.48,29907.97,29205.08,28702.26,28151.37,27600.33,27025.18,26070.73,25393.91,24583.84,24022.3,,29879.88,29143.43,28566.69,28021.62,27419.35,26896.81,26191.88,25934.94,25263.4,24527.03,24078.62,,28296.28,27281.22,26551.4,25694.01,24434.13,23672.43,22883.02,21903.75,21265.73,20862.55,20228.66,,26321.99,25208.67,24339.15,23461.98,22768.99,21931.33,21132.39,19835.88,19022.65,17946.87,17361.82,,21865.81,20596.06,19568.69,18759.65,17993.7,17303.02,16683.28,15026.42,14135.54,13202.61,12256.82,,16819.71,16111.54,15575.63,15137.61,14586.71,13983.4,13608.89,12515.7,11845.47,10992.66,9313.3,,13923.9,13078.24,12725.71,12353.59,11919.32,11395.78,10618.86,9744.39,8793.65,7969.68,5947.42,,11620.91,10783.03,9942.21,9576.14,8866.35,8428.2,7922.75,7129.87,6508.4,5717.01,3847.24,,9546.53,8523.93,8280.25,7915.49,7587.11,7136.65,6657.77,5836.13,5239.24,4388.86,2480.13,,7790.14,6701.12,6530.75,6358.64,6076.96,5751.22,5414.04,4828.27,4374.69,3879.67,2171.94,,6555.66,5787.95,5589.87,5399.61,4904.98,4680.44,4345.29,3838.15,3525.58,3117.5,1661.87,,5504.08,5034.92,4858.1,4668.21,4210.36,4089.48,3871.75,3398.52,3149.49,2693.87,1553.21,,4804.35,4092.22,3815.2,3721.69,3451.92,3245.69,3046.08,2546.08,2305.31,2084.25,1217.89,,4055.22,3590.6,3304.76,3087.63,2938.09,2758.16,2469.09,2158.54,1937.01,1537.31,951.62,,3252.16,2652.29,2478.63,2240.7,2109.68,2020.63,1879.69,1501.63,1257.52,999.32,552.12,
湖南省,30021.4,29803.16,29414.99,,38367,37998.97,37541.18,37009.96,36622.69,36059.46,35621,34840.19,34456.94,33860.14,33348.22,,42660.89,41690.5,40521.74,39737.11,38878.52,37950.47,37508.14,34779.1,35169.58,33599.52,33015.09,,40757.41,39635.62,38313.46,37030.76,36086.59,35212.04,34163.07,33268.32,31852.36,30444.42,28532.52,,40045.12,39150.62,37889.23,36585.38,35394.54,34543.71,33617.41,32343.74,31426.27,30374.51,28889.54,,35781.53,34935.79,33834.15,32992.94,32001.04,30936.16,30050.03,28793.45,28048.36,27145.99,26338.02,,31691.19,31022.34,30108.6,29379.41,28603.78,27896.4,27104.43,26478.8,26035.44,25232.63,24644.62,,30139.38,29585.54,28943.99,28215.97,27543.57,26885.4,26388.03,25542.89,24937.45,24307.96,23520.45,,28322.13,27942.52,27244.61,26460.82,25469.79,24938.88,24368.8,23648.4,23163.88,22589.56,22155.66,,27747.75,27075.65,25956.99,25084.37,24166.56,23895.76,22981.64,21761.04,20543.56,20071.09,19411.54,,25400.09,24385.28,22803.36,22291.87,21732.95,20873.91,20059.2,18991.04,18049.38,17388.46,16388.65,,21356.89,20450.32,19615.21,19053.26,18617.33,17867.23,17305.27,16768.45,15887.11,15386.85,15927.87,,20746.32,20197.78,19551.35,19107.75,18329.48,17787.11,17170.12,16514.36,15719.73,14852.53,13757.65,,16819.46,16016.95,15364.41,14898.92,14427.67,13976.52,13322.92,12500.99,12121.47,11280.95,9735.08,,13726.69,12638.87,11969.39,11296.63,10592.26,10059.15,9520.74,9081.94,8491.94,7715.72,5627.38,,9880.52,9402.84,9053.62,8751.32,8404.83,8062.74,7646.69,7107.58,6378.55,5431.56,3991.6,,8195.1,7432.47,7188.18,6795.69,6273.85,6069.14,5707.8,5116.62,4690.21,4145.46,2871.03,,6340.98,5586.09,5321.27,5014.35,4758.26,4408.52,4144.13,3738.97,3398.42,2905.84,2125.49,,4951.97,4400.1,4238.22,4067.61,3829.11,3597.24,3321.33,3105.9,2885.22,2560.67,1649.46,,4071.79,3591.21,3414.61,3282.08,3081.09,2910.66,2705.08,2511.31,2261.53,1762.02,1335.65,,3072.48,2644.86,2537.37,2453.42,2296.73,2165.31,1953.61,1703.65,1462.87,1235,797.79,
广东省,77808.63,77302.61,75869,,88662.69,88160.73,87777.67,86705.59,86410.28,86267.03,85703.7,84527.27,83429.45,82196.38,81032.26,,94247.53,92632.07,90885.15,89715.81,87897.42,86676.7,85352.72,83456.42,81826.56,80370.05,79309.99,,91642.42,89571.38,87801.02,85933.16,84322.55,82617.07,80315.73,77932.34,76015.2,74375.87,72916.61,,86824.87,84592.67,83070.85,81619.07,79791.68,78432.52,77013.35,74898.62,73542.23,71500.64,69570.33,,79935.06,77868.43,75919.49,74646.95,72957.8,71257.67,69620.15,67484.25,65729.61,63929.02,62594.41,,72492.1,70629.59,69240,67951.57,66497.53,65238.57,63721.96,61829.36,59987.73,58196.18,57113.44,,64233.8,62661.3,61398.57,60057.2,58619.4,57206.76,56165.75,54294.21,53051.19,51841.38,50870.85,,57941.86,56674.87,55461.12,54370.44,52315.64,51402.87,50356,48976.73,47807.7,46450.58,45649.7,,53977.47,52121.97,50506.86,49281.66,47779.75,46099.61,44554.99,42828.81,41394.79,40452.86,39896.61,,46480.47,45036.07,42725.9,41915,41198.56,39615.58,38299.62,36739.62,35305.64,34114.14,32575.36,,39296.27,38130.69,36556.92,36017.91,35302.86,33824.29,33124.42,32267.37,30984.89,30112.97,28686.6,,36311.94,34822.22,33272.62,32366.75,31306.04,30480.72,29724.06,28143.1,26912.52,25677.5,23166.75,,29217.6,27969.33,27308.42,26641.76,25656.3,24870.5,23955.9,22887.76,21582.13,20267.05,17285.72,,24719.87,23154.01,22442.91,21808.71,20886.73,20111.12,19571.67,18833.61,17938.07,16791.84,13370.86,,22992.63,22151.69,21538.97,21128.19,20529.76,19994.26,19415.52,18492.18,17465.25,16516,14462.15,,20100.81,18679.84,17977.42,17356.82,16735.61,16187.45,15292.48,14377.16,13488.69,12514.41,10152.76,,17049.42,15915.56,15415.04,14740.57,14176.32,13546.95,13029.05,12381.08,11616.71,10725.45,9294,,15010.83,13972.78,13516.04,13043.72,12548.21,12159.15,11549.51,11068.11,10485.95,9563.6,7954.52,,13911.55,12898.09,12371.87,11793.34,11321.26,10810.39,10304.43,9859.48,9383.77,8718.05,7438.06,,12490.09,11627.71,11251.39,10806.12,10447.26,10051.99,9654.24,9074.18,8601.72,8094.88,6740.66,
