地区,2023年4月,2023年3月,2023年2月,2023年1月,2022年12月,2022年11月,2022年10月,2022年9月,2022年8月,2022年7月,2022年6月,2022年5月,2022年4月,2022年3月,2022年2月,2022年1月,2021年12月,2021年11月,2021年10月,2021年9月,2021年8月,2021年7月,2021年6月,2021年5月,2021年4月,2021年3月,2021年2月,2021年1月,2020年12月,2020年11月,2020年10月,2020年9月,2020年8月,2020年7月,2020年6月,2020年5月,2020年4月,2020年3月,2020年2月,2020年1月,2019年12月,2019年11月,2019年10月,2019年9月,2019年8月,2019年7月,2019年6月,2019年5月,2019年4月,2019年3月,2019年2月,2019年1月,2018年12月,2018年11月,2018年10月,2018年9月,2018年8月,2018年7月,2018年6月,2018年5月,2018年4月,2018年3月,2018年2月,2018年1月,2017年12月,2017年11月,2017年10月,2017年9月,2017年8月,2017年7月,2017年6月,2017年5月,2017年4月,2017年3月,2017年2月,2017年1月,2016年12月,2016年11月,2016年10月,2016年9月,2016年8月,2016年7月,2016年6月,2016年5月,2016年4月,2016年3月,2016年2月,2016年1月,2015年12月,2015年11月,2015年10月,2015年9月,2015年8月,2015年7月,2015年6月,2015年5月,2015年4月,2015年3月,2015年2月,2015年1月,2014年12月,2014年11月,2014年10月,2014年9月,2014年8月,2014年7月,2014年6月,2014年5月,2014年4月,2014年3月,2014年2月,2014年1月,2013年12月,2013年11月,2013年10月,2013年9月,2013年8月,2013年7月,2013年6月,2013年5月,2013年4月,2013年3月,2013年2月,2013年1月,2012年12月,2012年11月,2012年10月,2012年9月,2012年8月,2012年7月,2012年6月,2012年5月,2012年4月,2012年3月,2012年2月,2012年1月,2011年12月,2011年11月,2011年10月,2011年9月,2011年8月,2011年7月,2011年6月,2011年5月,2011年4月,2011年3月,2011年2月,2011年1月,2010年12月,2010年11月,2010年10月,2010年9月,2010年8月,2010年7月,2010年6月,2010年5月,2010年4月,2010年3月,2010年2月,2010年1月,2009年12月,2009年11月,2009年10月,2009年9月,2009年8月,2009年7月,2009年6月,2009年5月,2009年4月,2009年3月,2009年2月,2009年1月,2008年12月,2008年11月,2008年10月,2008年9月,2008年8月,2008年7月,2008年6月,2008年5月,2008年4月,2008年3月,2008年2月,2008年1月,2007年12月,2007年11月,2007年10月,2007年9月,2007年8月,2007年7月,2007年6月,2007年5月,2007年4月,2007年3月,2007年2月,2007年1月,2006年12月,2006年11月,2006年10月,2006年9月,2006年8月,2006年7月,2006年6月,2006年5月,2006年4月,2006年3月,2006年2月,2006年1月,2005年12月,2005年11月,2005年10月,2005年9月,2005年8月,2005年7月,2005年6月,2005年5月,2005年4月,2005年3月,2005年2月,2005年1月,2004年12月,2004年11月,2004年10月,2004年9月,2004年8月,2004年7月,2004年6月,2004年5月,2004年4月,2004年3月,2004年2月,2004年1月,2003年12月,2003年11月,2003年10月,2003年9月,2003年8月,2003年7月,2003年6月,2003年5月,2003年4月,2003年3月,2003年2月,2003年1月
广西壮族自治区,28305.03,28139.01,27918.89,,32203.25,32116.37,31927.05,31775.33,31543.11,31352.06,31043.04,30705.91,30444.27,30244.97,29687.62,,34175.7,33666.21,33419.2,33132.62,32737.14,32066.46,31866.97,30958.49,30567.09,30005.53,26658.12,,32184.05,31152.11,30332.23,29294.18,28888.59,28365.88,27675.89,26489.75,25752.61,24437.32,23883.89,,29807.03,28815.6,27710.19,27009.88,26253.4,25502.92,25080.96,24122.97,23147.74,22341.8,21703.04,,25399.02,24804.65,24381.22,23947.7,23535.09,22970.14,22614.56,21848.14,21263.99,20669.64,20227.91,,22689.62,22343.95,21967.07,21350.51,21212.79,20956.9,20587.51,19847.32,19394.07,18988.6,18727.69,,21134.65,20491.56,19842.07,19365.36,19038.27,18618.5,18074.83,17766.41,17464.61,16757.61,16357.24,,18608.36,18278.32,17872.89,17553.17,16926.99,16566.59,16243.2,15811.95,15416.88,15028.2,14564.46,,17472.15,17160.59,16575.78,16027.5,15750.22,15108.95,14217.5,13754.71,13282.65,12971.32,12661.4,,16040.17,15721.04,14965.68,14548.59,14336.25,14053.5,13921.15,13443.16,13112.98,12733.15,12248.58,,15018.46,14662.36,14095.49,13919.05,13890.12,13539.27,13370.27,12740.18,12298.07,12005.05,11975.56,,14448.23,14231.61,13520.33,13298.45,13053.18,12785.65,12578.28,12003.46,11591.65,11057.1,10642.95,,12050.65,11691.39,11368.36,11129.85,10839.15,10518.61,9309.02,8486.71,8018.81,7603.51,7018,,8346.07,7850.37,7480.91,7117.21,6753.61,6555.58,6314.72,5813.07,5448.37,5123.15,3957.12,,6933.34,6519.99,6295.07,6154.6,5984.8,5862.96,5674.79,5285.89,5024.97,4729.06,3991.54,,6029.26,5509.49,5321.48,5171.62,4932.26,4822.23,4689.66,4325.69,4012.03,3731.85,2815.73,,4711.84,4153.75,3916.26,3780.5,3519.06,3393.76,3249.87,3054.98,2831.52,2494.21,1991.38,,4056.02,3693.75,3525.08,3326.71,3127.4,2942.96,2806.25,2536.67,2381.03,2103.71,1577.43,,2998.91,2683.3,2501.84,2364.44,2230.47,2139.62,2041.74,1930.7,1784,1612.69,1118.56,,1931.75,1615.69,1546.35,1476.6,1418.6,1307.73,1255.7,1181.99,1093.13,748.67,619.51,
海南省,8487.59,8356.67,8141.72,,9057.16,8959.6,8848.91,8744.31,8696.48,8649.68,8577.04,8461.19,8351.01,8297.48,8076.1,,8938.51,8800.96,8675.21,8504.6,8390.34,8316.27,8220.26,8081.85,7850.08,7778.99,7645.82,,8588.93,8423.05,8292.64,8116.12,8044.51,7970.35,7842.56,7759.92,7675.06,7570.39,7121.62,,9221.56,9114.06,8898.26,8792.21,8742.26,8625.78,8559.4,8419.93,8346.86,8218.69,8206.85,,9574.56,9491.91,9301.58,9238.29,9135.64,8888.12,8664.23,8441.07,8271.58,8139.76,7943.46,,9567.39,9389.87,9225.86,9066.62,8900.39,8617.41,8449.67,8268.53,8017.63,7681.64,7506.9,,8936.78,8534.34,8312.48,8222.4,7917.12,7799.55,7658.61,7558.44,7372.47,7246.28,7226.43,,8316.98,8198.27,8011.82,7885.78,7327.65,7268.35,7039.1,6863.65,6646.18,6472.85,6384.79,,7557.15,7365.66,7121.36,6840.1,6701.19,6326.48,6161.19,5966.92,5825.58,5772.95,5463.85,,6173,6038.16,5745.08,5691.54,5428.91,5292.45,5053.67,4766.24,4589.88,4318.82,4206.22,,5109.49,4972.91,4661.25,4589.67,4475.23,4192.1,4107.26,3922.88,3683.94,3542.03,3372.43,,3659.88,3509.2,3336.55,3221.81,3104.25,2924.73,2826.19,2703.85,2267.99,2267.99,1824.93,,2698.96,2545.84,2482.27,2321.76,2224.97,2149.02,2093.97,2029.94,1932.46,1844.03,1705.95,,1992.78,1829.46,1761.79,1691.28,1631.16,1602.69,1513.41,1402.13,1225.93,1029.42,768.86,,1390.52,1314.59,1252.21,1213.37,1174.41,1101.11,1030.43,992.98,924.23,836.6,700.45,,1175.96,1072.45,963.74,931.62,873.26,847.96,812.43,772.74,732.1,688.5,470.48,,1004.88,930.74,868.97,836.5,806.56,786.91,764.79,729.67,699.51,638.17,524.33,,911.95,858.51,852.6,823.07,785.11,742.41,696.77,630.15,577.92,498.75,410.18,,683.95,637.31,610.08,540.8,528.28,460.68,437.09,413.82,379.11,359.9,315.51,,500.67,410.48,404.81,386.44,368.16,329.28,298.65,269.81,238.73,201.03,187.09,
重庆市,19504.39,19405.99,19320.78,,22699.34,22510.79,22461.17,22286.2,22078.82,22010.92,21808.07,21467.62,21424.18,21310.65,21037.33,,26893.17,26669.81,26341.47,26093.16,25595.66,25053.58,24680.36,24235.33,24020.76,23598.21,23096.49,,27368.16,26878.11,26397.97,25827.15,25404.44,24860.31,24367.98,23595.12,22919.09,22795.04,22130.23,,27986.64,27566.92,27087.4,26477.68,25862.05,25420.26,25080.18,24320.14,23625.6,22964.81,22347.59,,27226.56,26840.63,26093.23,25507.02,24644.73,24070.27,23551.75,22885.58,22197.22,21596.23,20627.29,,25960.99,25772.72,25199.13,24857.81,24289.43,23566.98,23127.92,22489.23,22164.13,21860.66,21563.16,,27363.39,26935.34,26555.16,26100.07,25604.99,25307.04,24949.32,24387.53,23906.89,23414.11,23097.26,,28985.67,28388.85,27599.48,27182.11,26332.85,25796.63,25125.16,24413.03,23698.37,23037.11,22665.26,,28623.93,28116.82,27618.79,26839.25,26252.56,25501.83,24784.22,23897.58,23311.38,22163.56,21651,,26251.89,25567.35,24264.75,23779.14,22948.63,22940.35,22107.93,21177.68,19994.24,19154.95,17417.18,,22009.03,21442.19,20749.21,20422.33,19602.45,18661.65,18056.3,17578.51,16921.17,16641.91,16703.21,,20397.24,19739.97,19195.15,18580.51,17825.42,17369.13,16917.19,16523.22,15459.07,14959.64,14094.66,,17138.5,15941.4,15327.61,14693.67,14073.04,13369.66,12969.46,11842.12,11219.14,10726.82,10225.95,,13052.6,11970.08,11439.65,11083.4,10746.81,10433.65,10164.9,9782.22,9484.87,9102.07,8371.34,,11639.27,10656.23,10442.9,10268.16,9899.34,9645.54,9149.72,8823.75,8338.55,7896.5,6939,,10578.84,9446.7,9107.26,8873.8,8441.13,8064.15,7706.86,7248.78,6785.95,6228.1,5387.11,,9244.03,7874.93,7580.77,7407.24,7097.67,6760.11,6630.88,6345.69,6065.07,5706.28,5081.04,,7485.22,6668.04,6466.73,6252.78,6003.41,5827.14,5604.93,5333.68,5184.76,4807.15,4459.68,,6160.04,5568.77,5217.61,5022.38,4848,4660.54,4477.81,4188.72,3987.06,3666.95,3015.39,,5297.81,4627.89,4452,4231.67,4100.89,3958.14,3781.28,3444,3300.05,3154.03,2711.22,
四川省,44082.55,43863.96,43504.6,,52210.78,51487.25,51058.92,50540.79,49854.71,49168.57,48526.29,47522.69,46889.11,46050.71,44693.45,,54248.7,53134.96,52174.68,51355.5,50443.21,49611.37,48931.72,47580.37,46418.94,45477.17,43973.75,,50755.54,48790.31,47428.1,46528.84,45361.34,44121.26,42792.5,41148.29,39489.5,38138.09,35863.75,,49113.75,48052.72,46903.15,45437.37,44225.73,42829.75,41910.63,40137.29,38762.97,37334.82,33896.32,,44065.92,42580.99,41236.86,39816.97,38362.72,37255.82,36490.22,35171.37,33752.75,32881.52,31393.81,,41294.89,40336.01,39248.97,38426.84,37504.14,37139.47,36598.44,35306.5,34420.17,33315.61,31954.19,,41532.14,40704.87,39832.31,38998.25,37882.33,37117.16,36171.93,35042.27,33850.32,33018.49,31250.17,,38981.36,38561.19,37472.57,36524.03,35682.21,34408.84,33532.66,32303.94,31127.48,30222.79,29359.13,,36499.35,35716.18,34437.78,33280.85,32024.04,31013.96,29468.71,27795.29,26278.36,25423.9,24135.9,,32164.98,30892.81,29689.55,28992.54,28127.33,27493.68,26611.22,25267.36,24330.89,23710.77,22368.78,,29865.5,29029.88,28113.25,27383.36,26627.41,26196.96,25507.18,24205.16,23494.05,22900.78,21727.82,,27315.44,25973.01,24836.86,24064.56,23186.71,22316.77,21320.38,19819.16,19288.09,18448.44,17113.33,,21158.47,19548.68,18654.7,18063.61,17420.72,16765.75,16097.13,15144.51,14732.41,13904.21,11539.48,,17609.17,16793.27,16100.06,15606.98,14994.57,14321.57,13980.64,13090.6,12600.39,11845.06,10243.82,,15412.85,14930.55,14600.75,14221.47,13901,13536.88,13005.92,12140.64,11778.23,10843.21,9620.87,,13494.86,12499.97,11940.55,11353,10888.37,10401.4,9797.12,9072.69,8276.98,7836.74,6806.31,,10621.29,9755.43,9407.2,9114.3,8662.48,8287.54,7906.15,7384.45,6980.96,6496.7,5540.73,,8261.26,7725.79,7460.25,7239.72,7048.11,6691.49,6546.29,5696.64,5086.98,4705.58,3644.53,,7278.47,6520.06,6215.73,5984.88,5809.65,5543.61,5319.8,4928.42,4582.32,4238.16,3572.33,,6933.08,6242.98,5952.98,5691.8,5352.73,5015.19,4688.63,4261.57,3907.86,3408.32,2656.81,
贵州省,23510.7,23420.29,23178.95,,26256.24,26008.9,25814.71,25573.78,25412.22,25271.93,25164.35,24862.86,24552.87,24367.57,23990.9,,28749.89,28497.26,27921.12,27498.92,26942.9,26518.85,26198.35,25791.75,25523,24919.47,24249.06,,26922.73,26465.6,25853.6,25022.49,24346.29,23833.5,23332.51,22525.11,22019.71,21242.47,20598.26,,27775.07,27207.73,26414.87,25449.45,24706.25,24011.78,22538.7,21432.47,20700.3,20025.9,19132.54,,21953.33,21581.47,20876.37,20417.38,19866.46,19449.92,18990.89,18155.81,17433.01,17033.7,16762.73,,20385.43,20264.05,19731.46,19474.15,19101.49,18999.3,18831.09,18593.04,18296.12,18028.77,17736.03,,20352.24,20179.8,19861.25,19537.61,19249.94,19033.49,18713.92,18349.2,17982.94,17754.11,17486.32,,20877.67,20798,20385.29,19986.58,19530.12,19318.94,19177.72,18628.87,18107.12,17749.64,17279.31,,20369.36,20128.15,19671.74,19279.12,18807.83,18398.43,17753.09,16812.17,16205.33,15611.66,14897.78,,17356.96,16637.88,16326.24,16017.42,15280.26,14639.2,13819.56,13103.44,12442.81,12047.04,11445.02,,13245.31,12949.12,12257.27,11991.95,11661.84,11104.1,10691.14,10340.92,9345.06,8817.59,8181.82,,10395.27,10201.61,10127.64,9916.55,9480.93,9229.95,8981.55,8752.18,8181.6,7827.87,7051.26,,7902.39,7581.11,7291.56,7106.75,6738.26,6561.07,6244.14,6032.35,5794.36,5346.05,4132.19,,6062.29,5778.44,5604.3,5439.24,5053.68,4829.6,4661.86,4338.52,4134.24,3876.07,2832.39,,5104.18,4917.49,4844.43,4696.49,4578.99,4299.72,4186.28,3979.95,3730.37,3540.84,2442.86,,4227.41,3956.72,3769.27,3640.82,3492.28,3338.49,3169.54,2962.85,2873.34,2680.85,1951.52,,3230.58,2980.4,2864.76,2780.31,2700.71,2636.72,2536.84,2510.77,2311.36,2259.66,1916.99,,2698.64,2535.13,2400.33,2337.43,2242.08,2195.31,2100.24,1990.37,1816.68,1640.68,1318.69,,2443.28,2265.72,2194.06,2132.01,1976.52,1888.43,1836.42,1773.36,1675.6,1552.89,1279.87,,2140.07,2025.68,1916.57,1795.41,1687.35,1598.3,1496.81,1391.86,1268.33,1149.68,816.48,
云南省,23873.91,23826.8,23417.05,,27403.46,27201.08,26941.98,26766.91,26453.83,26226.45,25943.18,25691.87,25476.47,25173.05,24863.68,,29148.14,28588.41,28149.58,27677.35,27248.78,26819.45,26440.75,25702.13,24705.19,23928.36,23117.07,,25801.3,25031.3,24221.71,23447.37,22776.72,22157.71,21698.93,20545.2,19810.38,18897.77,18101.96,,26314.05,24921.78,24104.26,23453.1,22710.56,22022.79,21400.71,20702.51,20153.67,19392.3,18703.72,,21800.41,20964.33,20294.63,19850.82,19258.6,18840.04,18474.59,17807.03,17433.87,17179.21,17185.05,,21085.35,20562.41,20255.52,19944.82,19535.5,19283.28,19114.14,18591.58,18284.52,17895.37,17655.89,,20593.19,20431.41,20148.67,19763.27,19570.62,18900.04,18511.32,18188.1,17788.79,17118.06,16840.56,,20722.2,20542.03,20121.36,19912.25,19293.73,18958.65,18462.08,17669.52,17256,16595.9,16175.88,,20034.58,19753.85,19273,18875.15,18213.3,17488.58,16789.21,15945,15464.04,14958.15,14251.4,,18260.72,17516.83,16725.15,16396.92,15803.28,15508.3,15033.72,14314.6,13501.53,12874.4,11979.29,,14362,13756.97,13374.16,12746.34,12289.76,11388.13,10952.69,10267.2,9578.42,8753.09,7649.27,,10597.88,9897.02,9408.21,8968.69,8506.69,8161.44,7755.45,6901.01,6423.89,5738.46,4518.9,,8784.97,8170.3,7760.97,7437.36,7078.73,6676.92,6430.88,5615.49,5615.49,5055.36,3739.47,,6837.88,6170.68,5983.55,5865.08,5247.09,4839.54,4878.63,4350.44,3842.48,3276.14,2280.09,,5370.73,4954.7,4743.54,4510.81,4220.17,4097.39,3850.81,3543.1,3191.71,2746.32,2253.3,,4284.25,3704.5,3516.8,3214.44,3090.94,2994.62,2771.21,2462.45,2232.66,1907.23,1519.65,,3220.68,3038.84,2883.95,2746.31,2570.7,2450.72,2243.6,2088.17,1860.69,1690.53,1506.74,,2717.95,2579.79,2463.07,2324.56,2163.68,2047.22,1904.67,1793.42,1634.48,1481.56,1093.05,,1828.73,1641.58,1536.62,1427.24,1348.15,1258.55,1197.44,1098.26,984.01,830.62,644.93,,1306.73,1148.31,1106.2,1050.65,1025.65,1026.82,983.63,892.11,775.09,613.03,494.23,
西藏自治区,654.14,642.25,643.97,,697.56,686.16,682.45,675.66,675.26,675.22,667.88,621.57,622.75,610.94,771.15,,945.37,925.73,906.62,887.98,876.94,949.79,936.89,897.73,848.52,835.63,774,,945.33,926.96,913.6,883.13,863.73,845.76,784.68,760.2,705.23,691.2,303.81,,764.16,749.79,720.74,656.17,626.06,579.08,507.03,393.26,340.46,334.74,309.47,,358.61,353.21,337.28,310.96,303.84,301.1,285.28,207.47,185.13,181.66,161.2,,229.85,224.85,217.06,216.82,201.98,200.94,200.19,187.69,183.22,179.4,174.17,,348.77,348.77,344.02,340.7,339.7,333.59,328.3,298.6,294.65,281.54,279.96,,380.62,380.19,363.12,360.72,330.22,315.59,272.04,266.51,233.41,205.76,195.92,,273.17,273.14,271.01,237.2,178.83,145.72,133.13,80.92,59.74,27.72,27.75,,57.7,54.8,54.8,54.8,54.8,53.37,49.31,48.11,48.11,36.05,38.11,,47.33,46.12,42.54,42.54,42.54,39.07,29.05,27.62,27.46,16.76,3.21,,48.73,44.24,44.24,44.24,44.24,39.8,39.8,38.74,13.42,0.51,,,72.31,72.31,72.17,72.17,63.77,60.4,57.26,38.15,33.03,33.03,,,8.26,141.62,141.62,141.46,122.8,87.43,108.8,102.85,32.73,5.69,,,135.2,135.2,135.2,135.2,116.7,116.7,86.02,53.6,11.73,3.45,,,61.2,59.01,59.01,59.01,59.01,59.01,55.82,55.82,50.3,24.24,,,69.22,57.99,57.99,57.99,57.18,51.77,49.02,38.08,36.38,13.94,0,,32.75,19.62,20.44,20.44,13.02,13.02,12.09,8.67,5.51,2.45,,,38.43,38.43,38.43,38.43,38.43,32.35,27.74,7.44,7.44,1.01,,,19.41,19.29,19.29,16.44,16.44,16.44,16.22,11.6,10,,0,
陕西省,26062.63,25433.28,23895.62,,28711.61,28457.07,28163.14,27916.67,27605.8,27263.7,26800.31,26099.26,25464.86,25141.21,24639.03,,29978.08,29502.69,28863.39,28466.19,28034.45,27765.1,27097.21,26423.9,25666.14,25329.24,24823.67,,28358.31,27922.13,27431.62,26921.58,26305.97,25569.96,25023.23,24117.04,23606.31,23026.44,22358.75,,27728.39,27143.34,26640.92,25524.01,24962.82,24327.99,23606.27,22892.85,21936.55,21443.89,20762.42,,24618.05,23987.61,23337.9,22932.74,22383.99,21772.47,21232.23,20511.08,19828.57,19472.19,19161.56,,23630.1,23211.97,22646.78,22333.76,21973.94,21576.5,21300.11,20729.63,20456.52,19878.44,19658.78,,22297.53,21902.49,21531.31,21217.56,20586.78,19893.5,19109.28,18336.29,18001.73,17764.74,17549.21,,20752.16,20293.01,19703.6,19262.73,18504.46,18192.55,17790.91,17178.35,16668,15999.93,15842.07,,19466.1,18874.88,18101.06,17667.91,17185.09,16222.61,16069.79,15264.38,15009.55,14738.68,14481.5,,17240.86,17060.98,16050.05,15870.14,15597.18,15191.12,14750.84,13972.56,13687.07,13206.59,12686.92,,15410.57,14918.88,13961.72,13577.29,13166.39,12179.88,11967.1,11344.96,10700.37,10243.57,9809.2,,12179.97,11938.75,11263.42,11030.57,10811.31,10614.3,9930.7,9094.27,8568.15,8241.36,7527.31,,9965.18,9438.18,9218.79,8799.44,8482.17,8181.19,7886.09,7247.89,6703.8,6364.04,5526.48,,8260.87,7454.69,7187.13,6728.74,6221.42,6012.63,5639.76,5106.44,4590.15,4124.83,3093.25,,5564.93,5098.54,4885.17,4734.62,4459.99,4313.38,4199.7,3692.13,3366.13,2819.93,2194.45,,4446.42,3925.05,3746.05,3661.56,3474.11,3389.75,3097.17,2734.45,2482.32,2080.84,1040.41,,3559.19,2864.38,2785.1,2691.22,2589.46,2509.85,2409.92,2159.87,2034.88,1552.43,1006.53,,3181.16,2656.86,2544.84,2445.29,2326.74,2289.45,2161.63,1938.49,1778.25,1562.56,1073.54,,2490.53,2269.92,2192.05,2165.59,2093.3,2005.18,1890.93,1724.16,1439.49,1217.72,791.29,,2279.74,1732.09,1683.41,1626.03,1583.64,1480.11,1312.08,1138.71,958.26,741.39,499.62,
甘肃省,10821.04,10718.04,10385.27,,12268.44,12172.02,12063.47,11960.51,11638.33,11410.45,11065.59,10645.87,10221.66,10073.19,9930.36,,13197.55,13069.49,12753.38,12406.63,11894.98,11495.91,11136.28,10409.51,9844.19,9669.74,9383.3,,11328.26,11053.5,10604.62,10064.77,9636.63,9272.96,8927.7,8313.88,7409.41,7051.89,6921.5,,10977.33,10751.34,10551.85,10127.63,9645.82,9334.3,8985.3,8421.17,8028.84,7646.25,7178.86,,9428.51,9370.8,9186.46,8865.05,8453.13,8144.18,7800.29,7448.31,7328.03,7144.9,7010.31,,9153.46,9070.28,8813.27,8658.55,8449.95,8232.32,7910.75,7517.18,7106.89,7013.51,6690.1,,8933.24,8778.73,8659.42,8537.73,8370.63,8044.73,7848.57,7490.75,7120.35,6837.24,6661.48,,8586.18,8532.19,8298.2,8115.47,7686.35,7424.16,6989.54,6703.67,6243.09,5977.54,5465.95,,7660.3,7696.18,7564.69,7387.63,7117.91,6862.29,6496.6,6034.47,5599.85,5241.37,5044.26,,6848.4,6650.14,6330.74,6198.86,5941.34,5756.72,5631.22,5311.23,4926.81,4627.25,4048.68,,5634.95,5491.9,5316.5,5114.84,4909.93,4593.44,4370.74,4040.06,3611.55,2886.5,1053.37,,3810,3779.79,3689.92,3616.89,3461.33,3330.64,3124.7,2813.95,2481.37,2000.92,891.75,,3130.4,3076.63,2917.23,2829,2674.03,2518.03,2396.48,2182.49,1953.8,1425.52,646.3,,2543.1,2264.52,2200.65,2130.58,1990.67,1848.98,1734.69,1471.72,1343.03,1012.47,334.59,,1914.52,1896.6,1828.9,1785.11,1764.86,1664.61,1597.54,1494.89,1316.48,941.05,222.46,,1854.11,1809.93,1760.51,1715.95,1659.72,1518.13,1513.52,1353.18,1048.04,687.41,179.91,,1590.16,1477.8,1464.67,1421.35,1370.52,1313.58,1237.69,1083.03,979.2,674.45,202.21,,1449.73,1395.24,1349.28,1315.54,1242.63,1170.71,1063.14,918.76,824.46,440.72,170,,1448.08,1348.44,1301.64,1263.64,1172.97,1147.52,1061.58,993.49,821.59,709.72,353.27,,997.85,937.8,889.11,826.15,789.53,772.22,702.12,609.87,325.23,228.34,88.91,
青海省,2999.35,2951.8,2958.63,,3348.78,3346,3335.26,3324.64,3291.92,3273.43,3278.08,3153.99,3049.1,3021.37,2876.35,,3398.79,3357.23,3305.99,3273.36,3244.59,3136.25,3056.11,2962.98,2903.19,2795.31,2607.48,,2943.51,2893.2,2848.3,2787.89,2716.38,2698.92,2557.44,2309.25,2286.33,1964.17,1863.35,,2922.38,2895.17,2805.96,2774.15,2674.69,2571.82,2342.16,2341.17,2154.69,2096.75,2068.32,,2549.21,2585.15,2550.44,2505.99,2460.32,2389.52,2329.68,2264.52,2171.15,2126.18,2118.85,,2936.71,2923.64,2906.74,2820.76,2797.93,2685.65,2589.21,2477.25,2369.1,2370.9,2244.52,,2847.71,2829.47,2782.85,2708.05,2570.48,2514.99,2414.77,2258.07,2140.2,2028.84,1964.7,,2585.59,2586.28,2501.36,2405.29,2306.04,2238.76,2170.36,2005.58,1950.7,1769.36,1723.96,,2545.9,2521.03,2370.79,2334.68,2295.12,2245.84,2165.67,2032.17,1987.77,1902.96,1721.69,,2376.64,2327.21,2236.35,2205.43,2130.18,2060.82,1889.86,1824.16,1747.25,1522.63,1426.47,,1891.23,1886.53,1838.47,1693.3,1684.16,1639.6,1556.02,1395.33,1237.63,1021.9,893.38,,1659.03,1651.37,1646.65,1601.52,1566.07,1455.4,1405.02,1333.43,1216.73,1160.6,1113.64,,1423.97,1411.39,1397.32,1345.18,1307.22,1264.42,1116.65,1070.11,993.59,879.94,650.99,,900.39,893.94,842.61,828.47,819.08,772.1,701.33,556.68,392.34,156.17,,,707.28,687.36,652.15,621.85,593.63,563.85,507.25,428.1,313.21,183.25,,,581.78,576.33,573.03,565.6,548.19,500.05,429.66,355.75,290.01,127.07,,,446.74,444.75,424.47,409.53,390.61,359.36,325.41,256.41,197.22,114.05,0,,418.35,413.47,411.52,411.16,386.73,331.68,279.77,209.68,145.66,80.73,,,426.73,401.59,392.66,392.56,373.51,365.02,293.84,237.25,164.09,107.8,,,412.38,377.67,367.48,343.47,325.3,314.5,224.12,191.24,145.89,97.73,,
宁夏回族自治区,4422.49,4346.47,4212.9,,4918.44,4924.58,4894.26,4861.92,4766.64,4691.11,4593.15,4445.17,4397.52,4309.69,4239.11,,5606.88,5607.4,5549.89,5481.6,5360.02,5249.53,5244.17,5042.59,4870.72,4658.16,4561.83,,5562.65,5672.49,5665.56,5587.39,5473.02,5392.39,5292.3,5043.77,4885.39,4743.37,4689.28,,5936.59,5838.48,5748.15,5629.4,5492.4,5383,5174.22,5103.13,4915.57,4799.85,4725.21,,6047.78,6094.35,5969.44,5865.24,5758.04,5719.22,5586.17,5443.15,5348.81,5204.64,5146.57,,6836.71,6884.26,6782.41,6729.29,6613.85,6533.94,6426.59,6244.93,6027.18,5893.62,5824.96,,7110.06,6988.36,6952.87,6788.01,6536.05,6435.73,6344.08,6143.52,5974.41,5793.97,5668.13,,7045.68,7060.86,6941.96,6784.43,6700.83,6500.12,6270.22,6126.22,5896.63,5725.8,5555.98,,7019.37,6791.6,6676.85,6489.28,6286.16,6163.88,5759.79,5494.57,5274.86,4946.64,4718.82,,6043.23,5920.62,5696.23,5561.56,5253.8,5178.19,4921.2,4534.95,4256,4085.21,3788.07,,5033.26,4982.66,4861.85,4607.21,4280.88,4173.84,3948.05,3707.13,3523.25,3304.34,3035.49,,4040.83,4021.49,3822.62,3525.56,3337.32,3069.32,2906.22,2724.45,2415.12,2223.46,2034.04,,2940.53,2819.57,2650.24,2575.5,2448.41,2226.09,1980.29,1666.62,1330.89,836.48,620.74,,1952.02,1906.14,1764.67,1666.98,1574.23,1468.53,1358.88,1193.89,968.13,632.49,39.86,,1582.81,1486.08,1440.47,1314.7,1266.71,1157.48,1076.21,918.15,725.53,377.99,23.11,,1234.78,1139.65,1090.69,1002.48,946.99,888.2,810.59,693.48,553.31,183.11,9.14,,1140.52,1108.07,1075.66,1005.8,942.28,873.7,805.78,665.19,519.51,203.29,9.17,,1049.46,973.15,935.43,880.49,818.82,783.27,709.42,643.26,501.99,231.51,30.52,,941.94,888.49,849.31,791.33,752.13,664.84,604.02,520.56,419.02,249.12,36.6,,754.92,701.85,656.89,609.82,564.14,518.61,453.87,351.73,257.06,145.21,12.56,
新疆维吾尔自治区,12990.92,12668.56,13214.31,,16075.67,16014.93,15857.44,15683.31,15454.79,15282.61,14682.74,13598.69,13833.48,13282.89,13367.95,,16454.39,16299.63,16047.99,15725.32,14984.15,14693.09,13907.18,12512.95,11604.87,11721.87,11854.45,,14268.4,14037.9,13616.2,13117.5,12672.36,12092.06,10556.02,9960.75,9779.89,9644.69,9548.5,,12970.3,12869.57,12497.84,11852.85,11529.54,11141.77,10761.54,10417.39,10065.46,9906.6,9843.42,,11574.72,11548,11298.58,10778.75,10547.47,10270.42,9954.67,9714.93,9597.93,9450.65,9325.53,,11597.26,11749.99,11672.72,11273.79,10959.97,10682.29,10405.6,9936.16,9593.43,9410.7,9243.16,,11530.59,11483.08,11276.64,11072.81,10785.35,10576.52,10262.59,10031.67,9778.76,9453.25,9318.19,,11465.44,11480.45,11249.98,10909.78,10152.61,9869.63,9302.56,8898.61,8551.56,8219.89,8105.7,,11288.65,11109.88,10701.86,10390.58,9811.07,9395.4,8767.43,8023.96,7593.8,7229.52,7179.1,,9459.55,8919.84,8352.24,8101.85,7711.95,7221.79,6604.9,6145.46,5662.21,5150.84,4947.94,,6896.55,6847.43,6506.8,6293.83,6059.32,5644,5437.49,5127.22,4706.08,4007.79,3455.97,,5422.77,5315.36,5091.41,4948.18,4672.56,4252.35,3715.7,3040.94,2074.11,988.92,131.04,,3997.24,3864.88,3747.76,3587.88,3239.75,2855.6,2538.49,2120.12,1491.46,662.1,121.6,,3073.56,2965.87,2817.97,2587.47,2360.63,2090,1805.42,1488.22,1131.84,518.02,130.39,,2585,2481.87,2411.12,2306.74,2179.77,1960,1683.83,1348.7,883.39,381.69,153.58,,2061.51,2025.89,1914.43,1791.34,1613.9,1461.89,1311.43,1014.78,533.76,126.34,22.68,,1559.15,1512.37,1433.14,1349.95,1259.02,1112.24,985.35,741.86,426.06,127.58,42.04,,1358.35,1265.83,1239.46,1187.11,1095.09,995.07,851.42,665.47,426.45,60.22,8.83,,1282.3,1202.29,1141.26,1061.15,983.79,903.55,840.14,676.71,429.08,124.04,5.25,,1357.41,1274.6,1239.05,1157.13,1076.96,1013.32,917.96,723.16,444.17,98.33,33.9,
